,0,auroc,npv,ppv,recall,specificity
0,0.0,,,,,
1,0.0,,,,,
2,0.0,,,,,
3,0.0,,,,,
4,0.0,,,,,
5,,0.5650700394825269,0.7457,0.2614,0.2461,0.7608
6,,0.6043753949374311,0.7659,0.2732,0.2133,0.8194
7,,0.6064953338237652,0.7518,0.2722,0.1706,0.8463
8,,0.6267219232855488,0.7545,0.2961,0.1576,0.8736
9,,0.6520054111524134,0.7612,0.3114,0.1496,0.8913
10,,0.666376462284693,0.7647,0.3251,0.1429,0.9038
11,,0.6752743868493044,0.7659,0.3261,0.1316,0.9126
12,,0.6853981396927654,0.7648,0.3297,0.1235,0.9190
13,,0.7011615702859886,0.7662,0.3527,0.1243,0.9264
14,,0.7096697090412358,0.7672,0.3714,0.1253,0.9315
15,,0.7191585658910811,0.7712,0.3877,0.1280,0.9356
16,,0.7283690238922708,0.7732,0.4063,0.1305,0.9395
17,,0.7367167134297206,0.7753,0.4178,0.1315,0.9424
18,,0.7428547503332666,0.7776,0.4339,0.1367,0.9442
19,,0.7483257067636181,0.7776,0.4560,0.1454,0.9452
20,,0.7521011335788215,0.7780,0.4660,0.1495,0.9457
21,,0.7568344415636559,0.7796,0.4789,0.1555,0.9464
22,,0.7615041331312662,0.7811,0.4927,0.1638,0.9465
23,,0.7654928383040212,0.7835,0.5023,0.1690,0.9473
24,,0.7688873551608657,0.7846,0.5140,0.1761,0.9474
